subject_id,timestamp,x,y,z,label
1601,260226706661940,1.039682,9.660006,0.08559271,standing
1601,260226746929075,0.9528923,9.695918,0.046686932,standing
1601,260226786511419,0.89064306,9.644443,-0.02873042,standing
1601,260226826538712,0.9115923,9.664794,0.1352724,standing
1601,260226866643087,0.99898064,9.770737,0.044891283,standing
1601,260226906617618,0.9888053,9.648034,-0.037708677,standing
1601,260226946503086,0.90979666,9.73662,0.0724246,standing
1601,260226986367513,0.88645315,9.681553,-0.0700304,standing
1601,260227026722410,0.9756372,9.706693,0.075417355,standing
1601,260227066133973,0.9947908,9.757569,-0.061052144,standing
1601,260227106098866,1.0265139,9.609727,-0.0053869537,standing
1601,260227145703191,1.0223241,9.727043,-0.06464344,standing
1601,260227185802254,1.0145429,9.612122,-0.092775315,standing
1601,260227225667566,1.0061632,9.7240505,0.050876785,standing
1601,260227265660379,1.027711,9.585785,-0.06584055,standing
1601,260227305570638,1.0690111,9.606734,0.0077811554,standing
1601,260227345521471,0.85054016,9.733627,0.019752163,standing
1601,260227385870221,0.8002619,9.739613,-0.16460137,standing
1601,260227425240743,0.9684546,9.758167,-0.030526072,standing
1601,260227465238399,1.2144588,9.560047,-0.22864626,standing
1601,260227505129023,1.2000936,9.713875,0.033518825,standing
1601,260227545059961,1.0462662,9.685144,0.0724246,standing
1601,260227584953815,0.9283517,9.799467,0.10115502,standing
1601,260227624615013,1.0923545,9.673772,-0.17657238,standing
1601,260227664187253,1.1085154,9.642648,-0.10354923,standing
1601,260227704403607,1.0360907,9.686341,-0.19273324,standing
1601,260227744614961,1.1695676,9.643845,0.11671733,standing
1601,260227784374857,1.1815386,9.700109,0.019153614,standing
1601,260227824082148,1.0085574,9.64564,0.01436521,standing
1601,260227864189492,1.0887632,9.747394,0.11552023,standing
1601,260227904121836,1.0642227,9.612122,-0.11731588,standing
1601,260227944050638,1.1827357,9.722255,-0.108337626,standing
1601,260227983919336,1.2952632,9.639056,-0.0688333,standing
1601,260228023580899,1.0313023,9.703699,0.11432313,standing
1601,260228063792618,0.9498995,9.698313,0.08379706,standing
1601,260228104150066,1.0989386,9.727641,0.062249243,standing
1601,260228143586992,1.1390414,9.657013,-0.09636662,standing
1601,260228183455325,1.1450269,9.632472,-0.14844051,standing
1601,260228223081680,1.1384429,9.633071,-0.07182605,standing
1601,260228262940169,0.98461545,9.674371,0.025139118,standing
1601,260228302917721,1.009156,9.775525,0.077811554,standing
1601,260228342827357,1.0175357,9.680356,0.15263036,standing
1601,260228383002097,1.0378864,9.694122,0.051475335,standing
1601,260228422960795,1.0103531,9.69532,0.107140526,standing
1601,260228463233243,0.997185,9.665392,0.048482586,standing
1601,260228502649179,1.1025299,9.654618,-0.08379706,standing
1601,260228542565116,1.1941081,9.685743,-0.110731825,standing
1601,260228582499700,1.1073183,9.660604,-0.08678981,standing
1601,260228622434023,1.2072762,9.668983,-0.11552023,standing
1601,260228662043137,1.2485762,9.70789,-0.06284779,standing
1601,260228702181523,1.0594343,9.654618,-0.12330139,standing
1601,260228741812877,1.0175357,9.7084875,0.04369418,standing
1601,260228782203450,0.9720459,9.712079,0.07062895,standing
1601,260228822509806,1.0229226,9.663596,-0.009576807,standing
1601,260228861845272,1.0959458,9.701305,0.005985504,standing
1601,260228901928762,1.0223241,9.701305,-0.08319851,standing
1601,260228941643971,1.0570401,9.69532,0.05746084,standing
1601,260228981592252,1.009156,9.680955,-0.014963761,standing
1601,260229021621575,1.0947487,9.713875,0.06344634,standing
1601,260229061343242,1.033098,9.709086,0.0724246,standing
1601,260229101290586,1.009156,9.712079,0.14664486,standing
1601,260229141006366,1.0223241,9.634268,0.046088383,standing
1601,260229181321940,0.9792285,9.7084875,0.0796072,standing
1601,260229220958658,1.0324994,9.689334,-0.08259996,standing
1601,260229261001003,1.0905589,9.662998,-0.049081136,standing
1601,260229300732148,1.0821792,9.688736,-0.0035913025,standing
1601,260229340677668,1.1043255,9.736021,0.074220255,standing
1601,260229380736211,0.97144735,9.658808,0.073621705,standing
1601,260229420486835,1.0007763,9.700109,0.107739076,standing
1601,260229460387409,0.97144735,9.695918,0.046686932,standing
1601,260229500448814,1.0696096,9.661801,0.076614454,standing
1601,260229540768658,1.0121487,9.688736,0.17836803,standing
1601,260229580172148,0.87089086,9.65821,0.08020575,standing
1601,260229620160221,0.8870517,9.710882,0.2112883,standing
1601,260229659667252,0.9032126,9.738416,0.074220255,standing
1601,260229699544127,0.98940384,9.679757,0.09696517,standing
1601,260229739825221,1.0480618,9.679159,0.025139118,standing
1601,260229779636419,1.0301052,9.7641535,0.062249243,standing
1601,260229819432409,1.0073603,9.673772,-0.0017956513,standing
1601,260229859274856,1.0462662,9.65821,-0.15981296,standing
1601,260229899527669,1.0600328,9.682152,0.37110126,standing
1601,260229939288502,0.87927055,9.71986,0.005985504,standing
1601,260229979325430,1.0480618,9.713875,0.08738836,standing
1601,260230018722357,0.94690675,9.627684,0.0,standing
1601,260230058708970,0.88944596,9.667787,-0.044891283,standing
1601,260230098759752,0.85891986,9.721656,0.23283611,standing
1601,260230138765793,0.825401,9.685144,0.12928689,standing
1601,260230178413502,1.0223241,9.635465,0.044292733,standing
1601,260230218353554,1.0851719,9.718663,0.044292733,standing
1601,260230258671575,0.9331401,9.667188,-0.08439561,standing
1601,260230298394022,0.92296475,9.724648,0.17178397,standing
1601,260230338470482,0.86011696,9.688736,0.2705448,standing
1601,260230378033867,0.8062474,9.73662,0.3824737,standing
1601,260230418014491,0.8379706,9.686341,0.25019407,standing
1601,260230457810221,0.90979666,9.661202,0.25558102,standing
1601,260230497921888,0.90979666,9.702502,0.31004912,standing
1601,260230537704648,0.9427169,9.663596,0.30047232,standing
1601,260230577406888,0.8984242,9.679757,0.37588966,standing
1601,260230617712044,0.825401,9.721656,0.24361002,standing
1601,260230657213242,0.87208796,9.667188,0.26276365,standing
1601,260230697138450,0.93134445,9.705495,0.24540567,standing
1601,260230737129335,0.9127894,9.679757,0.17058687,standing
1601,260230777206210,0.9660604,9.665392,0.17178397,standing
1601,260230816971367,1.049259,9.661202,0.22565351,standing
1601,260230857142095,0.8762778,9.723452,0.31184477,standing
1601,260230896945221,0.85413146,9.689334,0.33399114,standing
1601,260230936947617,0.88645315,9.725846,0.23882163,standing
1601,260230977229491,0.8343793,9.727641,0.17238252,standing
1601,260231016631471,0.96306765,9.6845455,0.055066638,standing
1601,260231056735532,1.1486182,9.63726,0.047285482,standing
1601,260231096502408,0.94930094,9.642049,0.2220622,standing
1601,260231136343502,0.81761986,9.779716,0.25438392,standing
1601,260231176600533,0.8379706,9.712079,0.3537433,standing
1601,260231216304075,0.7954735,9.750386,0.3172317,standing
1601,260231255814856,0.943914,9.689334,0.18674773,standing
1601,260231296099178,0.85772276,9.711481,0.2693477,standing
1601,260231336079699,0.78769237,9.722255,0.18674773,standing
1601,260231375756678,0.8619126,9.664794,0.2813187,standing
1601,260231415802042,0.8265981,9.710882,0.25438392,standing
1601,260231455647511,0.78888947,9.700109,0.33399114,standing
1601,260231495455063,0.7870938,9.750985,0.25737667,standing
1601,260231535555896,0.82899237,9.6923275,0.20709845,standing
1601,260231575239178,0.76195467,9.683349,0.34356794,standing
1601,260231615198761,0.7769185,9.686341,0.30705637,standing
1601,260231655020324,0.74639237,9.762358,0.27593175,standing
1601,260231695378865,0.82599956,9.680955,0.25198972,standing
1601,260231734928240,0.84694886,9.679159,0.26515785,standing
1601,260231774689646,0.78170687,9.721058,0.25258827,standing
1601,260231814733761,0.80445176,9.711481,0.24660277,standing
1601,260231854652094,0.81522566,9.695918,0.25318682,standing
1601,260231894667459,0.8265981,9.715671,0.2908955,standing
1601,260231934457407,0.85054016,9.698911,0.21308395,standing
1601,260231973990428,0.8343793,9.633669,0.27832595,standing
1601,260232014365116,0.8242039,9.722255,0.22864626,standing
1601,260232054656990,0.825401,9.736021,0.2621651,standing
1601,260232094039178,0.82480246,9.712079,0.23163901,standing
1601,260232134129647,0.8331822,9.661202,0.19033903,standing
1601,260232173717147,0.83138657,9.69113,0.24061728,standing
1601,260232213557251,0.7613561,9.704298,0.23044191,standing
1601,260232253832824,0.8242039,9.718663,0.2693477,standing
1601,260232293554439,0.80804306,9.675568,0.2645593,standing
1601,260232333469856,0.7978677,9.715671,0.26994625,standing
1601,260232373259438,0.7739257,9.706693,0.29328972,standing
1601,260232413778554,0.78290397,9.703101,0.28311434,standing
1601,260232453183396,0.79248077,9.706693,0.27712885,standing
1601,260232493226885,0.78769237,9.7084875,0.31004912,standing
1601,260232533077564,0.8182184,9.745598,0.24839842,standing
1601,260232572596521,0.81283146,9.685144,0.3465607,standing
1601,260232612951522,0.84934306,9.675568,0.24121583,standing
1601,260232652746887,0.7278373,9.750985,0.29269117,standing
1601,260232692371366,0.770933,9.71986,0.25617957,standing
1601,260232732428710,0.8379706,9.656414,0.19692309,standing
1601,260232772616522,0.78649527,9.7240505,0.2124854,standing
1601,260232812350845,0.8499416,9.719262,0.2124854,standing
1601,260232852391626,0.8295909,9.68275,0.20231004,standing
1601,260232892125271,0.8379706,9.683349,0.24899697,standing
1601,260232932062407,0.7787141,9.706693,0.23582886,standing
1601,260232972128917,0.83737206,9.697714,0.21068975,standing
1601,260233011841835,0.79846627,9.721058,0.28311434,standing
1601,260233051771262,0.8158242,9.683948,0.18435353,standing
1601,260233091464542,0.8475474,9.745,0.24001873,standing
1601,260233132035533,0.8026561,9.696517,0.18076223,standing
1601,260233171516106,0.801459,9.69951,0.2669535,standing
1601,260233211286939,0.87208796,9.704298,0.20530279,standing
1601,260233251276731,0.7990648,9.709086,0.18674773,standing
1601,260233290851158,0.79487497,9.7324295,0.23163901,standing
1601,260233331193241,0.842759,9.701305,0.19572599,standing
1601,260233371007772,0.8343793,9.697116,0.19931729,standing
1601,260233410856470,0.76434886,9.746795,0.20111294,standing
1601,260233450911313,0.825401,9.693524,0.15861586,standing
1601,260233491155480,0.83737206,9.697116,0.17417817,standing
1601,260233530639126,0.801459,9.713875,0.16280572,standing
1601,260233570700063,0.8331822,9.711481,0.1921347,standing
1601,260233610417824,0.80445176,9.712079,0.22385786,standing
1601,260233650363344,0.8523358,9.69113,0.20231004,standing
1601,260233690589803,0.85891986,9.724648,0.19572599,standing
1601,260233729880532,0.8655039,9.706693,0.15801731,standing
1601,260233769999386,0.80684596,9.6845455,0.26515785,standing
1601,260233809751261,0.87687635,9.715072,0.20649989,standing
1601,260233850346105,0.84934306,9.717466,0.18794483,standing
1601,260233889693032,0.7577648,9.753379,0.21667525,standing
1601,260233929775636,0.8888474,9.649231,0.21547815,standing
1601,260233969577146,0.7685388,9.710283,0.19692309,standing
1601,260234009161990,0.79487497,9.701904,0.16938977,standing
1601,260234049514855,0.91458505,9.727043,0.17896658,standing
1601,260234089231364,0.8295909,9.691729,0.23283611,standing
1601,260234129176208,0.8451532,9.7007065,0.22625206,standing
1601,260234169206625,0.82480246,9.69951,0.19692309,standing
1601,260234209227510,0.801459,9.704298,0.20171149,standing
1601,260234248885375,0.8242039,9.683349,0.15562311,standing
1601,260234288612302,0.83737206,9.694122,0.18495208,standing
1601,260234328718187,0.8439561,9.704897,0.20350714,standing
1601,260234368602614,0.7942764,9.689334,0.25438392,standing
1601,260234408319177,0.8900445,9.705495,0.20051439,standing
1601,260234448456208,0.7835025,9.731832,0.20530279,standing
1601,260234488345010,0.84096336,9.717466,0.28550854,standing
1601,260234528369385,0.8523358,9.675568,0.1945289,standing
1601,260234568605791,0.8182184,9.706094,0.20470424,standing
1601,260234608032666,0.8355764,9.725247,0.18435353,standing
1601,260234648138083,0.8924387,9.7324295,0.19572599,standing
1601,260234687918969,0.82480246,9.706693,0.21787235,standing
1601,260234728013448,0.8984242,9.731233,0.23582886,standing
1601,260234767934229,0.82779527,9.712678,0.19812019,standing
1601,260234807471260,0.86131406,9.663596,0.22385786,standing
1601,260234847664802,0.82360536,9.712079,0.23283611,standing
1601,260234887731209,0.83497787,9.715072,0.29269117,standing
1601,260234927985532,0.8499416,9.701305,0.23702596,standing
1601,260234967583657,0.88765025,9.682152,0.2088941,standing
1601,260235007122302,0.8924387,9.720459,0.14065935,standing
1601,260235047230999,0.78649527,9.7084875,0.207697,standing
1601,260235086615895,0.8391677,9.674371,0.23463176,standing
1601,260235126414958,0.8559271,9.717466,0.22984336,standing
1601,260235166119697,0.82240826,9.698313,0.22864626,standing
1601,260235206050479,0.8415619,9.713276,0.19033903,standing
1601,260235246039177,0.85652566,9.682152,0.17298107,standing
1601,260235286338135,0.86370826,9.67856,0.19393034,standing
1601,260235325738499,0.84455466,9.702502,0.21667525,standing
1601,260235365828239,0.8583213,9.716867,0.18016368,standing
1601,260235405575687,0.84575176,9.703699,0.23702596,standing
1601,260235445618239,0.8678981,9.673173,0.17298107,standing
1601,260235485742093,0.8463503,9.703101,0.2717419,standing
1601,260235525506833,0.8523358,9.69951,0.1592144,standing
1601,260235565401416,0.8242039,9.66659,0.23104046,standing
1601,260235605161833,0.8726865,9.713875,0.20350714,standing
1601,260235645743657,0.82719666,9.738416,0.23882163,standing
1601,260235684988917,0.87089086,9.738416,0.20290859,standing
1601,260235725213552,0.87208796,9.674371,0.1376666,standing
1601,260235765002563,0.83737206,9.68694,0.20590134,standing
1601,260235805178552,0.83976626,9.713875,0.19752164,standing
1601,260235845152093,0.8810662,9.710882,0.16340427,standing
1601,260235884980427,0.8846575,9.698313,0.2100912,standing
1601,260235924824906,0.81343,9.716867,0.23463176,standing
1601,260235964908083,0.87448215,9.721058,0.24121583,standing
1601,260236005230583,0.8170213,9.719262,0.2208651,standing
1601,260236044540635,0.83976626,9.709086,0.16519992,standing
1601,260236084595531,0.85772276,9.707291,0.24181437,standing
1601,260236124045895,0.8379706,9.7007065,0.17776948,standing
1601,260236164350270,0.93254155,9.705495,0.18614918,standing
1601,260236204030791,0.84575176,9.703699,0.24720132,standing
1601,260236244077822,0.8607155,9.718663,0.17896658,standing
1601,260236283951989,0.8912416,9.727043,0.19991584,standing
1601,260236323719229,0.7553706,9.759365,0.21188685,standing
1601,260236364296104,0.8511387,9.689334,0.15801731,standing
1601,260236403665948,0.89423436,9.662399,0.16639702,standing
1601,260236443704438,0.85891986,9.704298,0.17477672,standing
1601,260236483450844,0.94451255,9.698911,0.20111294,standing
1601,260236523127459,0.8343793,9.683349,0.21428105,standing
1601,260236563450792,0.82899237,9.718064,0.20410569,standing
1601,260236603202093,0.8463503,9.692925,0.18974048,standing
1601,260236642982353,0.8774749,9.716867,0.16699557,standing
1601,260236682894489,0.7978677,9.743802,0.25617957,standing
1601,260236723180687,0.80924016,9.707291,0.29209262,standing
1601,260236762637770,0.825401,9.718064,0.34476504,standing
1601,260236802879072,0.7661445,9.718064,0.20470424,standing
1601,260236842634488,0.80205756,9.695918,0.19991584,standing
1601,260236882499384,0.8194155,9.715671,0.14604631,standing
1601,260236922264645,0.8110358,9.705495,0.2741361,standing
1601,260236962391572,0.7625532,9.696517,0.22505496,standing
1601,260237002298967,0.7314286,9.722255,0.29328972,standing
1601,260237042277979,0.79487497,9.71986,0.31064767,standing
1601,260237082575062,0.7667431,9.705495,0.2777274,standing
1601,260237121947926,0.7733272,9.68694,0.2621651,standing
1601,260237162066937,0.8122329,9.73662,0.29927522,standing
1601,260237201795791,0.7637503,9.680356,0.34237084,standing
1601,260237241682822,0.7433996,9.722255,0.45968673,standing
1601,260237281445010,0.694917,9.694721,0.3716998,standing
1601,260237321156780,0.7691373,9.700109,0.3274071,standing
1601,260237361412666,0.7505822,9.668983,0.27712885,standing
1601,260237401403968,0.6865373,9.731233,0.30166942,standing
1601,260237441652822,0.6679823,9.668385,0.44651863,standing
1601,260237481076729,0.6871359,9.718663,0.42317516,standing
1601,260237521173863,0.6715736,9.7007065,0.35254622,standing
1601,260237560873030,0.736217,9.64983,0.39025488,standing
1601,260237600772510,0.7422025,9.740809,0.4189853,standing
1601,260237640800582,0.65541273,9.685743,0.4961983,standing
1601,260237680361051,0.5662287,9.720459,0.516549,standing
1601,260237720142770,0.58298814,9.6923275,0.51116204,standing
1601,260237760591051,0.52971715,9.733028,0.6015432,standing
1601,260237800800530,0.5590461,9.727641,0.57281274,standing
1601,260237840200582,0.6679823,9.654019,0.5279215,standing
1601,260237880346103,0.6841431,9.675568,0.5770026,standing
1601,260237920008811,0.5955577,9.66659,0.6326678,standing
1601,260237959960790,0.58657944,9.677961,0.53330845,standing
1601,260238000010999,0.6027403,9.689933,0.6380547,standing
1601,260238039698967,0.6500258,9.685144,0.5793968,standing
1601,260238079701832,0.6841431,9.674371,0.5650316,standing
1601,260238119673967,0.65541273,9.69951,0.623091,standing
1601,260238159953603,0.6619968,9.729437,0.5482722,standing
1601,260238199152092,0.6697779,9.7084875,0.6817489,standing
1601,260238239130270,0.7015011,9.64145,0.6584055,standing
1601,260238279165895,0.74639237,9.703699,0.5674258,standing
1601,260238318800895,0.7272388,9.730036,0.5979519,standing
1601,260238358889280,0.6596026,9.717466,0.59974754,standing
1601,260238398883759,0.76315176,9.667188,0.5398925,standing
1601,260238438901936,0.74878657,9.673772,0.57879823,standing
1601,260238478893447,0.705691,9.687539,0.63206923,standing
1601,260238518835374,0.6973112,9.700109,0.5638345,standing
1601,260238558182926,0.7020996,9.696517,0.6655881,standing
1601,260238598540686,0.6667852,9.677363,0.6344634,standing
1601,260238638362561,0.7146692,9.685144,0.5566519,standing
1601,260238678299228,0.65660983,9.680356,0.6919243,standing
1601,260238718149488,0.62368953,9.688736,0.5746084,standing
1601,260238757723915,0.61890113,9.709685,0.6386533,standing
1601,260238797992666,0.6398504,9.692925,0.5823896,standing
1601,260238837742406,0.664391,9.7162695,0.56084174,standing
1601,260238878226572,0.6721721,9.701305,0.62728083,standing
1601,260238917653500,0.6332663,9.689334,0.641646,standing
1601,260238957726885,0.64942724,9.67018,0.54168814,standing
